scenario_id,p_seapar,mapped_coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,coarse_prediction
B1_2019_p_seapar_0.0,0,1000,2019-12-05,2019,1.5865899999999999,True,True,2019_segment_1,1.6929749997876979
B1_2019_p_seapar_0.0,0,1000,2019-12-06,2019,1.55623,False,False,,1.6641668747686931
B1_2019_p_seapar_0.0,0,1000,2019-12-07,2019,1.52586,False,False,,1.638391026199354
B1_2019_p_seapar_0.0,0,1000,2019-12-08,2019,1.4955000000000001,False,False,,1.6155937419019597
B1_2019_p_seapar_0.0,0,1000,2019-12-09,2019,1.4651400000000001,False,False,,1.5957213096987868
B1_2019_p_seapar_0.0,0,1000,2019-12-10,2019,1.4347799999999999,False,False,,1.5787200174121159
B1_2019_p_seapar_0.0,0,1000,2019-12-11,2019,1.4258200000000001,False,False,,1.5645361528642243
B1_2019_p_seapar_0.0,0,1000,2019-12-12,2019,1.41686,False,False,,1.5531160038773908
B1_2019_p_seapar_0.0,0,1000,2019-12-13,2019,1.4078999999999999,False,False,,1.5444058582738953
B1_2019_p_seapar_0.0,0,1000,2019-12-14,2019,1.3989400000000001,False,False,,1.5383520038760143
B1_2019_p_seapar_0.0,0,1000,2019-12-15,2019,1.38998,False,False,,1.5349007285060274
B1_2019_p_seapar_0.0,0,1000,2019-12-16,2019,1.3810199999999999,False,False,,1.5339983199862139
B1_2019_p_seapar_0.0,0,1000,2019-12-17,2019,1.3720600000000001,False,False,,1.535591066138851
B1_2019_p_seapar_0.0,0,1000,2019-12-18,2019,1.3631,False,False,,1.5396252547862179
B1_2019_p_seapar_0.0,0,1000,2019-12-19,2019,1.3541399999999999,False,False,,1.5460471737505936
B1_2019_p_seapar_0.0,0,1000,2019-12-20,2019,1.34518,False,False,,1.5548031108542564
B1_2019_p_seapar_0.0,0,1000,2019-12-21,2019,1.33622,False,False,,1.5658393539194844
B1_2019_p_seapar_0.0,0,1000,2019-12-22,2019,1.3272600000000001,False,False,,1.5791021907685567
B1_2019_p_seapar_0.0,0,1000,2019-12-23,2019,1.3183,False,False,,1.5945379092237517
B1_2019_p_seapar_0.0,0,1000,2019-12-24,2019,1.3093399999999999,False,False,,1.6120927971073482
B1_2019_p_seapar_0.0,0,1000,2019-12-25,2019,1.3003800000000001,False,False,,1.6317131422416247
B1_2019_p_seapar_0.0,0,1000,2019-12-26,2019,1.29142,False,False,,1.65334523244886
B1_2019_p_seapar_0.0,0,1000,2019-12-27,2019,1.2824500000000001,False,False,,1.676935355551332
B1_2019_p_seapar_0.0,0,1000,2019-12-28,2019,1.27349,False,False,,1.7024297993713198
B1_2019_p_seapar_0.0,0,1000,2019-12-29,2019,1.2645299999999999,False,False,,1.7297748517311013
B1_2019_p_seapar_0.0,0,1000,2019-12-30,2019,1.2555700000000001,False,False,,1.7589168004529563
B1_2019_p_seapar_0.0,0,1000,2019-12-31,2019,1.24661,False,False,,1.7898019333591633
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-17,2019,4.8965100000000001,True,True,2019_segment_1,3.4455867278700198
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-18,2019,6.3200000000000003,True,False,2019_segment_1,3.3948764435920618
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-19,2019,4.9500000000000002,True,False,2019_segment_1,3.3421996690921487
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-20,2019,4.0700000000000003,True,False,2019_segment_1,3.2877738340454994
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-21,2019,4.0899999999999999,True,False,2019_segment_1,3.2318163681273342
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-22,2019,3.9399999999999999,True,True,2019_segment_1,3.1745447010128736
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-23,2019,4.4000000000000004,True,False,2019_segment_1,3.1161978854099983
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-24,2019,1.9497,True,True,2019_segment_1,3.0571014661572344
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-25,2019,2.1053500000000001,True,False,2019_segment_1,2.997571328598418
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-26,2019,2.5600100000000001,True,False,2019_segment_1,2.9377982279679768
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-27,2019,2.29786,True,True,2019_segment_1,2.8779416369729871
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-28,2019,2.7156500000000001,True,False,2019_segment_1,2.8181446418309823
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-29,2019,2.8999700000000002,True,True,2019_segment_1,2.7584847828013239
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-30,2019,1.86066,True,False,2019_segment_1,2.6990272104129209
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-01,2019,1.9510099999999999,True,False,2019_segment_1,2.6398530622310483
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-02,2019,1.7898499999999999,True,False,2019_segment_1,2.5810474725800692
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-03,2019,1.63357,True,False,2019_segment_1,2.5226955757843497
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-04,2019,1.5651999999999999,True,False,2019_segment_1,2.4648825061682542
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-05,2019,1.5090399999999999,True,False,2019_segment_1,2.4076933980561486
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-06,2019,1.4016,True,False,2019_segment_1,2.3512133857723958
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-07,2019,1.9534499999999999,True,False,2019_segment_1,2.2955276036413625
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-08,2019,1.78077,True,False,2019_segment_1,2.2407211859874137
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-09,2019,1.83473,True,False,2019_segment_1,2.1868792671349122
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-10,2019,1.8851,True,False,2019_segment_1,2.1340869814082248
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-11,2019,1.9822299999999999,True,False,2019_segment_1,2.082429463131716
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-12,2019,1.8275399999999999,True,False,2019_segment_1,2.0319918466297504
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-13,2019,1.88869,True,False,2019_segment_1,1.9828592662266928
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-14,2019,2.04339,True,False,2019_segment_1,1.9351168562469088
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-15,2019,2.25204,True,False,2019_segment_1,1.8888497510147624
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-16,2019,2.39235,True,False,2019_segment_1,1.844143084854619
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-17,2019,2.24125,True,True,2019_segment_1,1.8010819920908434
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-18,2019,2.0182099999999998,True,False,2019_segment_1,1.7597640411733955
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-19,2019,1.8203400000000001,True,False,2019_segment_1,1.7203365370546135
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-20,2019,1.6404700000000001,True,False,2019_segment_1,1.682959218812432
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-21,2019,1.46394,True,False,2019_segment_1,1.6477918255247843
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-22,2019,1.2332099999999999,True,False,2019_segment_1,1.6149940962696041
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-23,2019,0.78368499999999996,True,False,2019_segment_1,1.5847257701248254
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-24,2019,0.62456100000000003,True,False,2019_segment_1,1.5571465861683815
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-25,2019,0.77175099999999996,True,False,2019_segment_1,1.5324162834782062
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-26,2019,0.81550999999999996,True,False,2019_segment_1,1.5106946011322337
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-27,2019,0.80755399999999999,True,False,2019_segment_1,1.4921412782083976
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-28,2019,1.3580099999999999,True,False,2019_segment_1,1.4769160537846311
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-29,2019,1.14049,True,True,2019_segment_1,1.4651786669388684
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-30,2019,1.24631,True,False,2019_segment_1,1.4570796847543579
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-31,2019,1.1992799999999999,True,False,2019_segment_1,1.4527329863356075
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-01,2019,1.3580099999999999,True,False,2019_segment_1,1.4522432787924404
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-02,2019,1.3697699999999999,True,False,2019_segment_1,1.4557152692346786
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-03,2019,1.62256,True,False,2019_segment_1,1.4632536647721457
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-04,2019,1.75545,True,False,2019_segment_1,1.4749631725146637
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-05,2019,1.4982800000000001,True,False,2019_segment_1,1.4909484995720559
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-06,2019,1.5709599999999999,True,True,2019_segment_1,1.5113143530541449
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-07,2019,2.22506,True,False,2019_segment_1,1.5361671249773017
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-08,2019,1.4647399999999999,True,True,2019_segment_1,1.5656199469840899
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-09,2019,1.0398499999999999,True,False,2019_segment_1,1.5997847859086767
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-10,2019,1.0566199999999999,True,False,2019_segment_1,1.6387622097254466
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-11,2019,1.1684399999999999,True,False,2019_segment_1,1.6826499366938403
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-12,2019,1.6633800000000001,True,False,2019_segment_1,1.7315456850732969
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-13,2019,1.5412999999999999,True,False,2019_segment_1,1.7855471731232564
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-14,2019,1.3581700000000001,True,False,2019_segment_1,1.8447521191031591
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-15,2019,1.6633800000000001,True,False,2019_segment_1,1.9092582412724441
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-16,2019,1.32002,True,False,2019_segment_1,1.9791632578905516
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-17,2019,1.7244200000000001,True,False,2019_segment_1,2.0545648872169218
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-18,2019,3.2976000000000001,True,True,2019_segment_1,2.1355608475109937
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-19,2019,3.1624500000000002,True,False,2019_segment_1,2.2222816829978402
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-20,2019,3.06785,True,False,2019_segment_1,2.3149892417650628
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-21,2019,2.59483,True,False,2019_segment_1,2.4139781978658972
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-22,2019,2.5678000000000001,True,False,2019_segment_1,2.5195432253535763
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-23,2019,3.0813600000000001,True,False,2019_segment_1,2.6319789982813351
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-24,2019,2.5542899999999999,True,False,2019_segment_1,2.7515801907024078
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-25,2019,2.7935099999999999,True,False,2019_segment_1,2.8786414766700288
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-26,2019,2.4182600000000001,True,False,2019_segment_1,3.0134575302374333
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-27,2019,2.4391099999999999,True,False,2019_segment_1,3.1563230254578549
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-28,2019,1.8970899999999999,True,True,2019_segment_1,3.3075326363845283
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-29,2019,3.4085000000000001,True,False,2019_segment_1,3.4673411940571803
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-30,2019,3.4918900000000002,True,False,2019_segment_1,3.6358441574615021
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-01,2019,8.6063299999999998,True,False,2019_segment_1,3.8130971425696796
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-02,2019,2.47038,True,False,2019_segment_1,3.9991557653538976
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-03,2019,10.0777,True,False,2019_segment_1,4.1940756417863412
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-04,2019,9.5450999999999997,True,False,2019_segment_1,4.3979123878391926
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-05,2019,8.0293600000000005,True,False,2019_segment_1,4.6107216194846394
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-06,2019,8.3570799999999998,True,False,2019_segment_1,4.832558952694864
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-07,2019,7.6196900000000003,True,False,2019_segment_1,5.0634800034420522
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-08,2019,9.1354399999999991,True,False,2019_segment_1,5.3035403876983889
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-09,2019,4.6271699999999996,True,False,2019_segment_1,5.552795721436059
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-10,2019,4.3254000000000001,True,False,2019_segment_1,5.8113016206272468
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-11,2019,5.7940199999999997,True,True,2019_segment_1,6.0791137012441352
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-12,2019,6.6188599999999997,True,False,2019_segment_1,6.3562795257694962
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-13,2019,6.8602800000000004,True,False,2019_segment_1,6.6428144427284339
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-14,2019,8.1076099999999993,True,False,2019_segment_1,6.938725747156643
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-15,2019,9.3750499999999999,True,False,2019_segment_1,7.244020734089812
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-16,2019,5.4650699999999999,True,False,2019_segment_1,7.5587066985636326
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-17,2019,6.5002399999999998,True,False,2019_segment_1,7.8827909356137988
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-18,2019,6.3632299999999997,True,True,2019_segment_1,8.2162807402759981
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-19,2019,6.1348799999999999,True,False,2019_segment_1,8.5591310615262675
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-20,2019,6.5002399999999998,True,False,2019_segment_1,8.9110874641020157
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-21,2019,6.7894699999999997,True,False,2019_segment_1,9.2718431666809877
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-22,2019,7.9532100000000003,True,False,2019_segment_1,9.6410913879409392
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-23,2019,8.6321399999999997,True,True,2019_segment_1,10.018525346559619
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-24,2019,5.8679199999999998,True,False,2019_segment_1,10.403799097791417
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-25,2019,6.5225999999999997,True,False,2019_segment_1,10.796410043197282
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-26,2019,9.5777999999999999,True,True,2019_segment_1,11.195816420914802
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-27,2019,5.4072100000000001,True,False,2019_segment_1,11.601430762397278
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-28,2019,7.0803000000000003,True,True,2019_segment_1,12.012482772360848
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-29,2019,6.6195899999999996,True,False,2019_segment_1,12.428017121636287
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-30,2019,8.2439999999999998,True,False,2019_segment_1,12.846521172250069
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-31,2019,8.1256699999999995,True,False,2019_segment_1,13.266342959027588
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-01,2019,9.2301199999999994,True,False,2019_segment_1,13.685830516794237
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-02,2019,9.5456800000000008,True,True,2019_segment_1,14.103331880375418
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-03,2019,12.346299999999999,True,False,2019_segment_1,14.517066337369565
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-04,2019,11.517899999999999,True,False,2019_segment_1,14.924738186467286
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-05,2019,16.251300000000001,True,True,2019_segment_1,15.323922979132233
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-06,2019,25.572099999999999,True,False,2019_segment_1,15.712222463941973
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-07,2019,22.127300000000002,True,True,2019_segment_1,16.087343177929736
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-08,2019,18.651499999999999,True,False,2019_segment_1,16.447188475499299
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-09,2019,18.7135,True,False,2019_segment_1,16.790344192080934
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-10,2019,22.4376,True,False,2019_segment_1,17.11556678336153
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-11,2019,12.413600000000001,True,False,2019_segment_1,17.421612705027997
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-12,2019,13.4998,True,False,2019_segment_1,17.707238412767222
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-13,2019,30.182500000000001,True,False,2019_segment_1,17.97120036226611
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-14,2019,25.755700000000001,True,False,2019_segment_1,18.21225500921156
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-15,2019,46.883499999999998,True,False,2019_segment_1,18.429158809290456
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-16,2019,24.910599999999999,True,False,2019_segment_1,18.62066821818971
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-17,2019,39.961599999999997,True,False,2019_segment_1,18.785539691596213
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-18,2019,27.647200000000002,True,False,2019_segment_1,18.92252968519686
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-19,2019,35.575099999999999,True,False,2019_segment_1,19.030394654678556
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-20,2019,19.279399999999999,True,False,2019_segment_1,19.107891055728192
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-21,2019,37.045400000000001,True,False,2019_segment_1,19.153775344032674
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-22,2019,25.7562,True,True,2019_segment_1,19.166803975278889
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-23,2019,41.676099999999998,True,False,2019_segment_1,19.145919546306708
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-24,2019,33.353000000000002,True,False,2019_segment_1,19.09080921856788
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-25,2019,29.236799999999999,True,True,2019_segment_1,19.001346294667119
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-26,2019,60.8949,True,False,2019_segment_1,18.877693214297992
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-27,2019,20.134,True,True,2019_segment_1,18.721168965509488
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-28,2019,58.387900000000002,True,False,2019_segment_1,18.533421583942637
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-29,2019,58.5319,True,False,2019_segment_1,18.316258747251194
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-30,2019,58.675800000000002,True,False,2019_segment_1,18.071528043592103
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-31,2019,25.717099999999999,True,False,2019_segment_1,17.801077061122299
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-01,2019,18.253699999999998,True,True,2019_segment_1,17.506753387998735
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-02,2019,10.6745,True,False,2019_segment_1,17.190425712572363
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-03,2019,20.482399999999998,True,False,2019_segment_1,16.854047123970236
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-04,2019,16.172999999999998,True,True,2019_segment_1,16.499591811513422
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-05,2019,44.1081,True,False,2019_segment_1,16.129024738775087
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-06,2019,12.902900000000001,True,True,2019_segment_1,15.744273966336767
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-07,2019,24.8171,True,False,2019_segment_1,15.347178064223517
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-08,2019,11.026999999999999,True,False,2019_segment_1,14.939254543226008
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-09,2019,10.165100000000001,True,False,2019_segment_1,14.521940649326321
